millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
12273998, 1683137335, 2023/5/3 18:8:55, 54.90, 28.70, 273.94, 1957.88, 4077.15, 46.71, 30.31, 427.00, 6136, 1
12275999, 1683137337, 2023/5/3 18:8:57, 54.90, 28.70, 273.75, 1958.63, 4077.15, 46.71, 30.31, 427.00, 6137, 1
12277999, 1683137339, 2023/5/3 18:8:59, 54.90, 28.70, 273.75, 1958.81, 4086.91, 46.71, 30.31, 427.00, 6138, 1
12279999, 1683137341, 2023/5/3 18:9:1, 54.90, 28.70, 273.75, 1958.63, 4086.91, 46.71, 30.31, 427.00, 6139, 1
12281999, 1683137343, 2023/5/3 18:9:3, 54.90, 28.70, 273.75, 1959.75, 4086.91, 46.71, 30.31, 427.00, 6140, 1
12284000, 1683137345, 2023/5/3 18:9:5, 54.90, 28.70, 273.75, 1958.44, 4077.15, 46.67, 30.31, 427.00, 6141, 1
12285999, 1683137347, 2023/5/3 18:9:7, 54.90, 28.70, 273.75, 1959.75, 4077.15, 46.67, 30.31, 427.00, 6142, 1
12288000, 1683137349, 2023/5/3 18:9:9, 54.90, 28.70, 273.75, 1959.19, 4077.15, 46.67, 30.31, 427.00, 6143, 1
12289999, 1683137351, 2023/5/3 18:9:11, 54.90, 28.70, 273.75, 1958.25, 4077.15, 46.67, 30.31, 427.00, 6144, 1
12291999, 1683137353, 2023/5/3 18:9:13, 54.90, 28.70, 273.75, 1959.19, 4077.15, 46.67, 30.31, 427.00, 6145, 1
12293998, 1683137355, 2023/5/3 18:9:15, 54.90, 28.70, 273.75, 1959.56, 4077.15, 46.67, 30.31, 427.00, 6146, 1
12295999, 1683137357, 2023/5/3 18:9:17, 54.90, 28.70, 273.75, 1959.75, 4013.67, 46.67, 30.31, 427.00, 6147, 1
12297999, 1683137359, 2023/5/3 18:9:19, 54.90, 28.70, 273.56, 1959.94, 4086.91, 46.67, 30.31, 427.00, 6148, 1
12299999, 1683137361, 2023/5/3 18:9:21, 54.90, 28.70, 273.75, 1959.00, 4086.91, 46.67, 30.31, 427.00, 6149, 1
12301999, 1683137363, 2023/5/3 18:9:23, 54.90, 28.70, 273.56, 1960.50, 4086.91, 46.67, 30.31, 427.00, 6150, 1
12303998, 1683137365, 2023/5/3 18:9:25, 54.90, 28.70, 273.56, 1959.94, 4077.15, 46.66, 30.30, 427.00, 6151, 1
12305999, 1683137367, 2023/5/3 18:9:27, 54.90, 28.70, 273.56, 1959.56, 4077.15, 46.66, 30.30, 427.00, 6152, 1
12307999, 1683137369, 2023/5/3 18:9:29, 54.90, 28.70, 273.56, 1959.56, 4077.15, 46.66, 30.30, 427.00, 6153, 1
12309999, 1683137371, 2023/5/3 18:9:31, 54.80, 28.70, 273.56, 1959.75, 4077.15, 46.66, 30.30, 427.00, 6154, 1
12311999, 1683137373, 2023/5/3 18:9:33, 54.90, 28.70, 273.38, 1959.94, 4077.15, 46.66, 30.30, 427.00, 6155, 1
12313999, 1683137375, 2023/5/3 18:9:35, 54.90, 28.70, 273.56, 1959.19, 4077.15, 46.66, 30.30, 427.00, 6156, 1
12315999, 1683137377, 2023/5/3 18:9:37, 54.90, 28.70, 273.38, 1958.44, 4077.15, 46.66, 30.30, 427.00, 6157, 1
12317999, 1683137379, 2023/5/3 18:9:39, 54.90, 28.70, 273.38, 1958.44, 4086.91, 46.66, 30.30, 427.00, 6158, 1
12320000, 1683137381, 2023/5/3 18:9:41, 54.90, 28.70, 273.38, 1959.56, 4086.91, 46.66, 30.30, 427.00, 6159, 1
12321998, 1683137383, 2023/5/3 18:9:43, 54.90, 28.70, 273.38, 1958.81, 4086.91, 46.66, 30.30, 427.00, 6160, 1
12323999, 1683137385, 2023/5/3 18:9:45, 54.90, 28.70, 273.38, 1959.00, 4077.15, 46.67, 30.29, 426.00, 6161, 1
12325999, 1683137387, 2023/5/3 18:9:47, 54.90, 28.70, 273.38, 1959.00, 4077.15, 46.67, 30.29, 426.00, 6162, 1
12327999, 1683137389, 2023/5/3 18:9:49, 54.90, 28.70, 273.19, 1959.00, 4077.15, 46.67, 30.29, 426.00, 6163, 1
12329999, 1683137391, 2023/5/3 18:9:51, 54.90, 28.70, 273.19, 1958.06, 3999.02, 46.67, 30.29, 426.00, 6164, 1
12331999, 1683137393, 2023/5/3 18:9:53, 54.90, 28.70, 273.19, 1959.00, 4077.15, 46.67, 30.29, 426.00, 6165, 1
12334000, 1683137395, 2023/5/3 18:9:55, 54.90, 28.70, 273.00, 1958.63, 4082.03, 46.67, 30.29, 426.00, 6166, 1
12336000, 1683137397, 2023/5/3 18:9:57, 54.90, 28.70, 273.00, 1958.81, 4008.79, 46.67, 30.29, 426.00, 6167, 1
12337999, 1683137399, 2023/5/3 18:9:59, 54.90, 28.70, 273.00, 1959.00, 4086.91, 46.67, 30.29, 426.00, 6168, 1
12340000, 1683137401, 2023/5/3 18:10:1, 54.90, 28.70, 273.00, 1958.81, 4086.91, 46.67, 30.29, 426.00, 6169, 1
12341999, 1683137403, 2023/5/3 18:10:3, 54.90, 28.70, 272.81, 1959.19, 4086.91, 46.67, 30.29, 426.00, 6170, 1
12344000, 1683137405, 2023/5/3 18:10:5, 54.90, 28.70, 272.81, 1959.75, 4077.15, 46.67, 30.29, 426.00, 6171, 1
12345999, 1683137407, 2023/5/3 18:10:7, 54.90, 28.70, 272.81, 1959.38, 4077.15, 46.67, 30.29, 426.00, 6172, 1
12347999, 1683137409, 2023/5/3 18:10:9, 54.90, 28.70, 273.00, 1958.63, 4077.15, 46.67, 30.29, 426.00, 6173, 1
12349999, 1683137411, 2023/5/3 18:10:11, 54.90, 28.70, 272.81, 1957.88, 4077.15, 46.67, 30.29, 426.00, 6174, 1
12351998, 1683137413, 2023/5/3 18:10:13, 54.90, 28.70, 272.81, 1959.38, 4077.15, 46.67, 30.29, 426.00, 6175, 1
12353999, 1683137415, 2023/5/3 18:10:15, 54.90, 28.70, 272.81, 1958.63, 4077.15, 46.67, 30.29, 426.00, 6176, 1
12355999, 1683137417, 2023/5/3 18:10:17, 54.90, 28.70, 272.81, 1958.25, 4013.67, 46.67, 30.29, 426.00, 6177, 1
12357999, 1683137419, 2023/5/3 18:10:19, 54.90, 28.70, 272.81, 1959.00, 4086.91, 46.67, 30.29, 426.00, 6178, 1
12359999, 1683137421, 2023/5/3 18:10:21, 54.90, 28.70, 272.63, 1959.38, 4086.91, 46.67, 30.29, 426.00, 6179, 1
12361999, 1683137423, 2023/5/3 18:10:23, 54.90, 28.70, 272.81, 1958.81, 4086.91, 46.67, 30.29, 426.00, 6180, 1
12363999, 1683137425, 2023/5/3 18:10:25, 54.90, 28.70, 272.63, 1958.81, 4077.15, 46.71, 30.28, 426.00, 6181, 1
12365999, 1683137427, 2023/5/3 18:10:27, 54.90, 28.70, 272.81, 1959.94, 4077.15, 46.71, 30.28, 426.00, 6182, 1
12367998, 1683137429, 2023/5/3 18:10:29, 54.90, 28.70, 272.81, 1959.19, 4077.15, 46.71, 30.28, 426.00, 6183, 1
12370000, 1683137431, 2023/5/3 18:10:31, 54.90, 28.70, 272.81, 1957.50, 4077.15, 46.71, 30.28, 426.00, 6184, 1
12371999, 1683137433, 2023/5/3 18:10:33, 54.90, 28.70, 272.63, 1957.31, 4077.15, 46.71, 30.28, 426.00, 6185, 1
12373999, 1683137435, 2023/5/3 18:10:35, 55.00, 28.70, 272.81, 1957.88, 4077.15, 46.71, 30.28, 426.00, 6186, 1
12375999, 1683137437, 2023/5/3 18:10:37, 55.00, 28.70, 272.81, 1958.44, 4013.67, 46.71, 30.28, 426.00, 6187, 1
12377999, 1683137439, 2023/5/3 18:10:39, 55.00, 28.70, 272.81, 1958.81, 4086.91, 46.71, 30.28, 426.00, 6188, 1
12379998, 1683137441, 2023/5/3 18:10:41, 55.00, 28.70, 272.81, 1958.25, 4086.91, 46.71, 30.28, 426.00, 6189, 1
12381999, 1683137443, 2023/5/3 18:10:43, 55.00, 28.70, 272.81, 1957.88, 4086.91, 46.71, 30.28, 426.00, 6190, 1
12383998, 1683137445, 2023/5/3 18:10:45, 54.90, 28.70, 272.63, 1959.00, 4077.15, 46.75, 30.27, 425.00, 6191, 1
12385999, 1683137447, 2023/5/3 18:10:47, 55.00, 28.70, 272.63, 1959.19, 4077.15, 46.75, 30.27, 425.00, 6192, 1
12387999, 1683137449, 2023/5/3 18:10:49, 55.00, 28.70, 272.81, 1957.69, 4077.15, 46.75, 30.27, 425.00, 6193, 1
12389999, 1683137451, 2023/5/3 18:10:51, 55.00, 28.70, 272.81, 1958.63, 4077.15, 46.75, 30.27, 425.00, 6194, 1
12391999, 1683137453, 2023/5/3 18:10:53, 55.00, 28.70, 272.63, 1958.06, 4077.15, 46.75, 30.27, 425.00, 6195, 1
12394000, 1683137455, 2023/5/3 18:10:55, 54.90, 28.70, 272.81, 1958.25, 4077.15, 46.75, 30.27, 425.00, 6196, 1
12395999, 1683137457, 2023/5/3 18:10:57, 54.90, 28.70, 272.81, 1958.25, 4013.67, 46.75, 30.27, 425.00, 6197, 1
12398000, 1683137459, 2023/5/3 18:10:59, 54.90, 28.70, 272.81, 1958.25, 4086.91, 46.75, 30.27, 425.00, 6198, 1
12399998, 1683137461, 2023/5/3 18:11:1, 54.90, 28.70, 272.81, 1958.81, 4086.91, 46.75, 30.27, 425.00, 6199, 1
12401999, 1683137463, 2023/5/3 18:11:3, 55.00, 28.70, 272.81, 1957.88, 4086.91, 46.75, 30.27, 425.00, 6200, 1
12403999, 1683137465, 2023/5/3 18:11:5, 55.00, 28.70, 272.81, 1958.81, 4077.15, 46.74, 30.27, 426.00, 6201, 1
12406000, 1683137467, 2023/5/3 18:11:7, 54.90, 28.70, 272.81, 1959.00, 4077.15, 46.74, 30.27, 426.00, 6202, 1
12407999, 1683137469, 2023/5/3 18:11:9, 54.90, 28.70, 272.81, 1959.38, 4077.15, 46.74, 30.27, 426.00, 6203, 1
12410000, 1683137471, 2023/5/3 18:11:11, 54.90, 28.70, 272.81, 1959.56, 4077.15, 46.74, 30.27, 426.00, 6204, 1
12412000, 1683137473, 2023/5/3 18:11:13, 54.90, 28.70, 273.00, 1958.81, 4077.15, 46.74, 30.27, 426.00, 6205, 1
12413999, 1683137475, 2023/5/3 18:11:15, 55.00, 28.70, 272.81, 1958.44, 4077.15, 46.74, 30.27, 426.00, 6206, 1
12415998, 1683137477, 2023/5/3 18:11:17, 55.00, 28.70, 273.00, 1958.63, 4077.15, 46.74, 30.27, 426.00, 6207, 1
12418000, 1683137479, 2023/5/3 18:11:19, 55.00, 28.70, 272.81, 1958.63, 4086.91, 46.74, 30.27, 426.00, 6208, 1
12419999, 1683137481, 2023/5/3 18:11:21, 55.00, 28.70, 272.81, 1958.81, 4086.91, 46.74, 30.27, 426.00, 6209, 1
12421998, 1683137483, 2023/5/3 18:11:23, 54.90, 28.70, 272.81, 1958.63, 4086.91, 46.74, 30.27, 426.00, 6210, 1
12424000, 1683137485, 2023/5/3 18:11:25, 54.90, 28.70, 272.81, 1958.25, 4077.15, 46.75, 30.27, 426.00, 6211, 1
12425999, 1683137487, 2023/5/3 18:11:27, 54.90, 28.70, 272.81, 1958.44, 4077.15, 46.75, 30.27, 426.00, 6212, 1
12427999, 1683137489, 2023/5/3 18:11:29, 55.00, 28.70, 272.81, 1959.19, 4077.15, 46.75, 30.27, 426.00, 6213, 1
12429999, 1683137491, 2023/5/3 18:11:31, 55.00, 28.70, 272.81, 1958.44, 4077.15, 46.75, 30.27, 426.00, 6214, 1
12432000, 1683137493, 2023/5/3 18:11:33, 54.90, 28.70, 272.63, 1959.38, 4077.15, 46.75, 30.27, 426.00, 6215, 1
12434000, 1683137495, 2023/5/3 18:11:35, 54.90, 28.70, 272.63, 1958.81, 4077.15, 46.75, 30.27, 426.00, 6216, 1
12435999, 1683137497, 2023/5/3 18:11:37, 55.00, 28.70, 272.63, 1957.31, 4013.67, 46.75, 30.27, 426.00, 6217, 1
12437998, 1683137499, 2023/5/3 18:11:39, 55.00, 28.70, 272.63, 1958.63, 4086.91, 46.75, 30.27, 426.00, 6218, 1
12439999, 1683137501, 2023/5/3 18:11:41, 54.90, 28.70, 272.81, 1957.50, 4086.91, 46.75, 30.27, 426.00, 6219, 1
12441999, 1683137503, 2023/5/3 18:11:43, 55.00, 28.70, 272.63, 1957.50, 4086.91, 46.75, 30.27, 426.00, 6220, 1
12444000, 1683137505, 2023/5/3 18:11:45, 55.00, 28.70, 272.63, 1957.69, 4077.15, 46.77, 30.27, 426.00, 6221, 1
12446000, 1683137507, 2023/5/3 18:11:47, 54.90, 28.70, 272.63, 1957.69, 4077.15, 46.77, 30.27, 426.00, 6222, 1
12447998, 1683137509, 2023/5/3 18:11:49, 54.90, 28.70, 272.63, 1958.44, 4077.15, 46.77, 30.27, 426.00, 6223, 1
12449999, 1683137511, 2023/5/3 18:11:51, 55.00, 28.70, 272.63, 1957.13, 4077.15, 46.77, 30.27, 426.00, 6224, 1
12451999, 1683137513, 2023/5/3 18:11:53, 55.00, 28.70, 272.63, 1958.25, 4077.15, 46.77, 30.27, 426.00, 6225, 1
12453999, 1683137515, 2023/5/3 18:11:55, 55.00, 28.70, 272.44, 1958.63, 4077.15, 46.77, 30.27, 426.00, 6226, 1
12455999, 1683137517, 2023/5/3 18:11:57, 55.00, 28.70, 272.63, 1958.06, 4077.15, 46.77, 30.27, 426.00, 6227, 1
12457999, 1683137519, 2023/5/3 18:11:59, 55.00, 28.70, 272.63, 1956.56, 4086.91, 46.77, 30.27, 426.00, 6228, 1
12459999, 1683137521, 2023/5/3 18:12:1, 55.00, 28.70, 272.63, 1957.31, 4086.91, 46.77, 30.27, 426.00, 6229, 1
12461999, 1683137523, 2023/5/3 18:12:3, 55.00, 28.70, 272.63, 1958.06, 4086.91, 46.77, 30.27, 426.00, 6230, 1
12463998, 1683137525, 2023/5/3 18:12:5, 55.00, 28.70, 272.63, 1957.13, 4077.15, 46.75, 30.27, 426.00, 6231, 1
12465998, 1683137527, 2023/5/3 18:12:7, 54.90, 28.70, 272.63, 1957.50, 4077.15, 46.75, 30.27, 426.00, 6232, 1
12467999, 1683137529, 2023/5/3 18:12:9, 55.00, 28.70, 272.63, 1957.50, 4077.15, 46.75, 30.27, 426.00, 6233, 1
12469999, 1683137531, 2023/5/3 18:12:11, 55.00, 28.70, 272.63, 1957.31, 4077.15, 46.75, 30.27, 426.00, 6234, 1
12471999, 1683137533, 2023/5/3 18:12:13, 55.00, 28.70, 272.63, 1957.50, 4077.15, 46.75, 30.27, 426.00, 6235, 1
12473999, 1683137535, 2023/5/3 18:12:15, 55.00, 28.70, 272.63, 1958.63, 4077.15, 46.75, 30.27, 426.00, 6236, 1
12475999, 1683137537, 2023/5/3 18:12:17, 55.00, 28.70, 272.63, 1957.69, 4013.67, 46.75, 30.27, 426.00, 6237, 1
12477999, 1683137539, 2023/5/3 18:12:19, 55.00, 28.70, 272.63, 1958.81, 4086.91, 46.75, 30.27, 426.00, 6238, 1
12480000, 1683137541, 2023/5/3 18:12:21, 55.00, 28.70, 272.63, 1959.19, 4086.91, 46.75, 30.27, 426.00, 6239, 1
12481999, 1683137543, 2023/5/3 18:12:23, 55.00, 28.70, 272.63, 1958.44, 4086.91, 46.75, 30.27, 426.00, 6240, 1
12483998, 1683137545, 2023/5/3 18:12:25, 55.00, 28.70, 272.44, 1957.69, 4077.15, 46.75, 30.27, 426.00, 6241, 1
12485998, 1683137547, 2023/5/3 18:12:27, 55.00, 28.70, 272.63, 1957.88, 4077.15, 46.75, 30.27, 426.00, 6242, 1
12487999, 1683137549, 2023/5/3 18:12:29, 55.00, 28.70, 272.63, 1957.69, 4077.15, 46.75, 30.27, 426.00, 6243, 1
12490000, 1683137551, 2023/5/3 18:12:31, 55.00, 28.70, 272.63, 1957.69, 4077.15, 46.75, 30.27, 426.00, 6244, 1
12491999, 1683137553, 2023/5/3 18:12:33, 55.00, 28.70, 272.63, 1957.88, 4077.15, 46.75, 30.27, 426.00, 6245, 1
12494000, 1683137555, 2023/5/3 18:12:35, 55.00, 28.70, 272.44, 1958.44, 4077.15, 46.75, 30.27, 426.00, 6246, 1
12496000, 1683137557, 2023/5/3 18:12:37, 55.00, 28.70, 272.63, 1958.25, 4013.67, 46.75, 30.27, 426.00, 6247, 1
12497999, 1683137559, 2023/5/3 18:12:39, 55.00, 28.70, 272.63, 1958.44, 4086.91, 46.75, 30.27, 426.00, 6248, 1
12499999, 1683137561, 2023/5/3 18:12:41, 55.00, 28.70, 272.63, 1959.00, 4086.91, 46.75, 30.27, 426.00, 6249, 1
12501999, 1683137563, 2023/5/3 18:12:43, 55.00, 28.70, 272.63, 1958.06, 4086.91, 46.75, 30.27, 426.00, 6250, 1
12503999, 1683137565, 2023/5/3 18:12:45, 55.00, 28.70, 272.44, 1958.25, 4077.15, 46.76, 30.25, 426.00, 6251, 1
12505999, 1683137567, 2023/5/3 18:12:47, 55.00, 28.70, 272.44, 1958.25, 4077.15, 46.76, 30.25, 426.00, 6252, 1
12508000, 1683137569, 2023/5/3 18:12:49, 55.00, 28.70, 272.44, 1958.25, 4077.15, 46.76, 30.25, 426.00, 6253, 1
12509999, 1683137571, 2023/5/3 18:12:51, 55.00, 28.70, 272.44, 1958.25, 4077.15, 46.76, 30.25, 426.00, 6254, 1
12511998, 1683137573, 2023/5/3 18:12:53, 55.00, 28.70, 272.44, 1957.88, 4082.03, 46.76, 30.25, 426.00, 6255, 1
12513998, 1683137575, 2023/5/3 18:12:55, 55.00, 28.70, 272.44, 1957.88, 4077.15, 46.76, 30.25, 426.00, 6256, 1
12515999, 1683137577, 2023/5/3 18:12:57, 55.00, 28.70, 272.44, 1958.06, 4013.67, 46.76, 30.25, 426.00, 6257, 1
12517999, 1683137579, 2023/5/3 18:12:59, 55.00, 28.70, 272.44, 1958.81, 4086.91, 46.76, 30.25, 426.00, 6258, 1
12519999, 1683137581, 2023/5/3 18:13:1, 55.00, 28.70, 272.44, 1959.19, 4086.91, 46.76, 30.25, 426.00, 6259, 1
12521999, 1683137583, 2023/5/3 18:13:3, 55.00, 28.70, 272.25, 1959.00, 4086.91, 46.76, 30.25, 426.00, 6260, 1
12523999, 1683137585, 2023/5/3 18:13:5, 55.00, 28.70, 272.44, 1958.25, 4077.15, 46.78, 30.24, 425.00, 6261, 1
12525999, 1683137587, 2023/5/3 18:13:7, 55.00, 28.70, 272.44, 1959.19, 4077.15, 46.78, 30.24, 425.00, 6262, 1
12528000, 1683137589, 2023/5/3 18:13:9, 55.00, 28.70, 272.25, 1959.19, 4077.15, 46.78, 30.24, 425.00, 6263, 1
12530000, 1683137591, 2023/5/3 18:13:11, 55.00, 28.70, 272.25, 1959.19, 4077.15, 46.78, 30.24, 425.00, 6264, 1
12532000, 1683137593, 2023/5/3 18:13:13, 55.00, 28.70, 272.25, 1959.75, 4077.15, 46.78, 30.24, 425.00, 6265, 1
12533999, 1683137595, 2023/5/3 18:13:15, 55.00, 28.70, 272.44, 1958.63, 4077.15, 46.78, 30.24, 425.00, 6266, 1
12535999, 1683137597, 2023/5/3 18:13:17, 55.00, 28.70, 272.25, 1958.06, 4013.67, 46.78, 30.24, 425.00, 6267, 1
12537999, 1683137599, 2023/5/3 18:13:19, 55.00, 28.70, 272.25, 1959.00, 4086.91, 46.78, 30.24, 425.00, 6268, 1
12539998, 1683137601, 2023/5/3 18:13:21, 55.00, 28.60, 272.06, 1958.06, 4086.91, 46.78, 30.24, 425.00, 6269, 1
12541999, 1683137603, 2023/5/3 18:13:23, 55.00, 28.70, 272.25, 1957.69, 4086.91, 46.78, 30.24, 425.00, 6270, 1
12543998, 1683137605, 2023/5/3 18:13:25, 55.00, 28.70, 272.25, 1958.63, 4077.15, 46.80, 30.24, 424.00, 6271, 1
12545999, 1683137607, 2023/5/3 18:13:27, 55.00, 28.70, 272.25, 1958.06, 4077.15, 46.80, 30.24, 424.00, 6272, 1
12547999, 1683137609, 2023/5/3 18:13:29, 55.00, 28.70, 272.06, 1958.63, 4077.15, 46.80, 30.24, 424.00, 6273, 1
12549999, 1683137611, 2023/5/3 18:13:31, 55.00, 28.70, 272.25, 1956.94, 4077.15, 46.80, 30.24, 424.00, 6274, 1
12551999, 1683137613, 2023/5/3 18:13:33, 55.00, 28.70, 272.25, 1956.38, 4077.15, 46.80, 30.24, 424.00, 6275, 1
12553999, 1683137615, 2023/5/3 18:13:35, 55.00, 28.70, 272.25, 1956.19, 4077.15, 46.80, 30.24, 424.00, 6276, 1
12555999, 1683137617, 2023/5/3 18:13:37, 55.00, 28.60, 272.44, 1956.56, 4013.67, 46.80, 30.24, 424.00, 6277, 1
12557999, 1683137619, 2023/5/3 18:13:39, 55.00, 28.60, 272.25, 1957.31, 4086.91, 46.80, 30.24, 424.00, 6278, 1
12560000, 1683137621, 2023/5/3 18:13:41, 55.00, 28.70, 272.25, 1957.88, 4086.91, 46.80, 30.24, 424.00, 6279, 1
12561998, 1683137623, 2023/5/3 18:13:43, 55.00, 28.70, 272.44, 1957.88, 4086.91, 46.80, 30.24, 424.00, 6280, 1
12563998, 1683137625, 2023/5/3 18:13:45, 55.00, 28.70, 272.25, 1958.25, 4077.15, 46.82, 30.21, 425.00, 6281, 1
12566000, 1683137627, 2023/5/3 18:13:47, 55.00, 28.70, 272.25, 1958.25, 4077.15, 46.82, 30.21, 425.00, 6282, 1
12567999, 1683137629, 2023/5/3 18:13:49, 55.00, 28.70, 272.25, 1958.63, 4077.15, 46.82, 30.21, 425.00, 6283, 1
12569999, 1683137631, 2023/5/3 18:13:51, 55.00, 28.70, 272.25, 1957.69, 4077.15, 46.82, 30.21, 425.00, 6284, 1
12571999, 1683137633, 2023/5/3 18:13:53, 55.00, 28.70, 272.25, 1959.00, 4077.15, 46.82, 30.21, 425.00, 6285, 1
12573999, 1683137635, 2023/5/3 18:13:55, 55.00, 28.70, 272.25, 1958.25, 4077.15, 46.82, 30.21, 425.00, 6286, 1
12576000, 1683137637, 2023/5/3 18:13:57, 55.00, 28.70, 272.06, 1958.44, 4013.67, 46.82, 30.21, 425.00, 6287, 1
12577999, 1683137639, 2023/5/3 18:13:59, 55.00, 28.70, 272.25, 1958.25, 4086.91, 46.82, 30.21, 425.00, 6288, 1
12579999, 1683137641, 2023/5/3 18:14:1, 55.00, 28.70, 272.25, 1959.00, 4086.91, 46.82, 30.21, 425.00, 6289, 1
12581999, 1683137643, 2023/5/3 18:14:3, 55.00, 28.60, 272.25, 1959.00, 4086.91, 46.82, 30.21, 425.00, 6290, 1
12583999, 1683137645, 2023/5/3 18:14:5, 55.00, 28.70, 272.06, 1958.81, 4077.15, 46.85, 30.22, 425.00, 6291, 1
12585999, 1683137647, 2023/5/3 18:14:7, 55.00, 28.70, 272.25, 1958.44, 4077.15, 46.85, 30.22, 425.00, 6292, 1
12587999, 1683137649, 2023/5/3 18:14:9, 55.00, 28.70, 272.25, 1957.69, 4077.15, 46.85, 30.22, 425.00, 6293, 1
12590000, 1683137651, 2023/5/3 18:14:11, 55.00, 28.70, 272.25, 1957.13, 4077.15, 46.85, 30.22, 425.00, 6294, 1
12592000, 1683137653, 2023/5/3 18:14:13, 55.00, 28.70, 272.25, 1957.88, 4077.15, 46.85, 30.22, 425.00, 6295, 1
12593999, 1683137655, 2023/5/3 18:14:15, 55.00, 28.70, 272.25, 1957.88, 4077.15, 46.85, 30.22, 425.00, 6296, 1
12595999, 1683137657, 2023/5/3 18:14:17, 55.00, 28.60, 272.25, 1957.69, 4077.15, 46.85, 30.22, 425.00, 6297, 1
12597999, 1683137659, 2023/5/3 18:14:19, 55.00, 28.60, 272.25, 1958.06, 4086.91, 46.85, 30.22, 425.00, 6298, 1
12599999, 1683137661, 2023/5/3 18:14:21, 55.00, 28.60, 272.25, 1958.06, 4086.91, 46.85, 30.22, 425.00, 6299, 1
12601999, 1683137663, 2023/5/3 18:14:23, 55.00, 28.60, 272.25, 1957.88, 4086.91, 46.85, 30.22, 425.00, 6300, 1
12603999, 1683137665, 2023/5/3 18:14:25, 55.00, 28.60, 272.25, 1957.31, 4077.15, 46.87, 30.21, 424.00, 6301, 1
12605999, 1683137667, 2023/5/3 18:14:27, 55.00, 28.60, 272.06, 1958.25, 4023.44, 46.87, 30.21, 424.00, 6302, 1
12607998, 1683137669, 2023/5/3 18:14:29, 55.00, 28.60, 272.25, 1957.50, 4023.44, 46.87, 30.21, 424.00, 6303, 1
12609999, 1683137671, 2023/5/3 18:14:31, 55.00, 28.60, 272.06, 1957.69, 4077.15, 46.87, 30.21, 424.00, 6304, 1
12611999, 1683137673, 2023/5/3 18:14:33, 55.00, 28.60, 272.06, 1957.88, 4077.15, 46.87, 30.21, 424.00, 6305, 1
12613999, 1683137675, 2023/5/3 18:14:35, 55.00, 28.60, 272.06, 1958.44, 4077.15, 46.87, 30.21, 424.00, 6306, 1
12615999, 1683137677, 2023/5/3 18:14:37, 55.00, 28.60, 272.06, 1957.88, 3994.14, 46.87, 30.21, 424.00, 6307, 1
12617999, 1683137679, 2023/5/3 18:14:39, 55.00, 28.60, 272.06, 1957.69, 4086.91, 46.87, 30.21, 424.00, 6308, 1
12619999, 1683137681, 2023/5/3 18:14:41, 55.00, 28.70, 272.06, 1958.25, 4086.91, 46.87, 30.21, 424.00, 6309, 1
12621999, 1683137683, 2023/5/3 18:14:43, 55.00, 28.60, 272.06, 1957.50, 4086.91, 46.87, 30.21, 424.00, 6310, 1
12623998, 1683137685, 2023/5/3 18:14:45, 55.00, 28.60, 272.06, 1957.50, 4077.15, 46.85, 30.22, 426.00, 6311, 1
12625999, 1683137687, 2023/5/3 18:14:47, 55.00, 28.70, 271.88, 1958.63, 4077.15, 46.85, 30.22, 426.00, 6312, 1
12628000, 1683137689, 2023/5/3 18:14:49, 55.00, 28.60, 271.88, 1956.94, 4077.15, 46.85, 30.22, 426.00, 6313, 1
12629999, 1683137691, 2023/5/3 18:14:51, 55.00, 28.60, 271.88, 1957.88, 4077.15, 46.85, 30.22, 426.00, 6314, 1
12631999, 1683137693, 2023/5/3 18:14:53, 55.00, 28.70, 272.06, 1958.44, 4077.15, 46.85, 30.22, 426.00, 6315, 1
12633999, 1683137695, 2023/5/3 18:14:55, 55.00, 28.60, 271.88, 1957.31, 4077.15, 46.85, 30.22, 426.00, 6316, 1
12635999, 1683137697, 2023/5/3 18:14:57, 55.00, 28.60, 271.88, 1957.13, 4013.67, 46.85, 30.22, 426.00, 6317, 1
12638000, 1683137699, 2023/5/3 18:14:59, 55.00, 28.60, 272.06, 1958.44, 4086.91, 46.85, 30.22, 426.00, 6318, 1
12639998, 1683137701, 2023/5/3 18:15:1, 55.00, 28.60, 272.06, 1958.06, 4086.91, 46.85, 30.22, 426.00, 6319, 1
12641999, 1683137703, 2023/5/3 18:15:3, 55.00, 28.70, 271.88, 1958.06, 4086.91, 46.85, 30.22, 426.00, 6320, 1
12643998, 1683137705, 2023/5/3 18:15:5, 55.00, 28.70, 271.88, 1957.69, 4077.15, 46.85, 30.21, 424.00, 6321, 1
12645999, 1683137707, 2023/5/3 18:15:7, 55.00, 28.60, 271.88, 1958.44, 4077.15, 46.85, 30.21, 424.00, 6322, 1
12647999, 1683137709, 2023/5/3 18:15:9, 55.00, 28.70, 272.06, 1957.69, 4077.15, 46.85, 30.21, 424.00, 6323, 1
12649999, 1683137711, 2023/5/3 18:15:11, 55.00, 28.60, 271.88, 1957.50, 4077.15, 46.85, 30.21, 424.00, 6324, 1
12652000, 1683137713, 2023/5/3 18:15:13, 55.00, 28.70, 271.88, 1957.50, 4077.15, 46.85, 30.21, 424.00, 6325, 1
